,id,Time,Tweet
717,1.03956E+18,2023-02-13 15:07:33+00:00,b'Maura Todd was told its safe to return home. \nBut the headaches/nausea her family felt &amp; the pungent odor that remi\xe2\x80\xa6 https://t.co/dPWGrKsECj'
718,1.2278E+18,2023-02-13 15:07:07+00:00,"b'Literally ever since I cut out alcohol, my skin has been clearer, I\xe2\x80\x99ve gotten less migraines, and I\xe2\x80\x99ve experienced\xe2\x80\xa6 https://t.co/sAN3EkEWqW'"
720,1.44196E+18,2023-02-13 15:05:38+00:00,b'@libsoftiktok I have bloating in stomach pains and nausea when I get hammered off too many beers does that make me a woman'
722,165913488,2023-02-13 15:04:50+00:00,"b'First morning without severe nausea, I\xe2\x80\x99m super thankful \xe2\x98\xba\xef\xb8\x8f\xe2\x98\xba\xef\xb8\x8f'"
723,1.28753E+18,2023-02-13 15:04:23+00:00,b'i think it was the nausea'
725,1.00945E+18,2023-02-13 15:04:13+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed https://t.co/AZFdIdOZxb'"
727,1.37701E+18,2023-02-13 15:03:07+00:00,"b'@FaustoJarrinT jajajajajaj, la n\xc3\xa1usea hablando de asco, buena rrata!!'"
730,3312527859,2023-02-13 15:02:34+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed https://t.co/zYUo58Wtw7 https://t.co/H189tSbzrs'"
731,1.59764E+18,2023-02-13 15:02:27+00:00,"b""No female will be flying a plane I'm on! I choose to travel by car or not travel at all.  Never really enjoyed the\xe2\x80\xa6 https://t.co/80llwhBDUh"""
732,1769551,2023-02-13 15:00:57+00:00,"b'Norovirus cases are on the rise in the United States, according to the C.D.C. Here\xe2\x80\x99s how to manage all of the unple\xe2\x80\xa6 https://t.co/qXDhRZxSTB'"
734,28364916,2023-02-13 15:00:22+00:00,"b""From very early in my pregnancy, I couldn't climb stairs or even speak loudly without getting winded.  Let alone ba\xe2\x80\xa6 https://t.co/6awYDQKOod"""
737,1.02866E+18,2023-02-13 14:58:38+00:00,b'The foregoing smart and practical program aided our family to cast off  surplus fat in a timely fashion https://t.co/dFOzFeLHwD'
739,7.72412E+17,2023-02-13 14:58:20+00:00,b'Heartburn and nausea have me in such a chokehold. Such suspicious symptoms \xf0\x9f\x98\xa3'
741,9.21197E+17,2023-02-13 14:58:10+00:00,"b""Trader Joe's - Asheville, North Carolina - Suspected food poisoning. Symptoms: Nausea, Vomiting, Chills, Headache\nS\xe2\x80\xa6 https://t.co/eDJy7kBsKG"""
743,1.42429E+18,2023-02-13 14:57:40+00:00,"b'Vedere gongolare gli esponenti di FI mi da\' la nausea. Non ""vedere"" un\'opposizione a questa maggioranza me la da\' a\xe2\x80\xa6 https://t.co/BBMawhyGWM'"
749,4571283694,2023-02-13 14:55:43+00:00,b'nausea is probably the worst side effect i get from my medication. it\xe2\x80\x99s so awful to feel like i\xe2\x80\x99m constantly a minu\xe2\x80\xa6 https://t.co/HfovDyL1Nh'
754,1.57267E+18,2023-02-13 14:52:46+00:00,"b""@TruthTwt @lets_truck @holmanm Thank you! I've finally convinced my 70 yo friend who's experiencing memory loss to\xe2\x80\xa6 https://t.co/xWNx61pks0"""
758,1.4991E+18,2023-02-13 14:52:13+00:00,b'medicine is great. on one piece of paper it says the common side effects of my antibiotic are nausea and vomitting\xe2\x80\xa6 https://t.co/e3Mmasi4nu'
759,24984509,2023-02-13 14:51:52+00:00,"b'""Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed"" by Christine Chung via NYT https://t.co/pDfGNrQnBq'"
760,1.46537E+18,2023-02-13 14:51:03+00:00,"b'\xec\x95\x84, \xeb\xa8\xb8\xeb\xa6\xac, \xec\x95\x84\xed\x94\x84, \xeb\x8b\xa4. (common side effects include nervousness, insomnia, nausea, agitation, anxiety, stomach pain, sweatin\xe2\x80\xa6 https://t.co/sAUOcubikF'"
763,1.59909E+18,2023-02-13 14:50:09+00:00,b'Anyone else on #carnivorediet experienced a bad reaction to sugar? \nI ate bought butter that I believe caused me a\xe2\x80\xa6 https://t.co/3pIwB2NFBP'
764,41240623,2023-02-13 14:47:01+00:00,"b'@Calazani ent\xc3\xa3o, nesse caso \xc3\xa9 roleta russa mesmo.. eu nunca sei qual vai ser o jogo que vai me causar \n\neu joguei u\xe2\x80\xa6 https://t.co/BZnCSFAErD'"
765,1.50549E+18,2023-02-13 14:46:27+00:00,"b""So I went home today because I felt wretched, mostly extreme nausea. Because of the nausea, I didn't eat anything.\xe2\x80\xa6 https://t.co/0DIycFjJt4"""
770,747743827,2023-02-13 14:44:50+00:00,"b'Sin que se dispare a los extremos, vencen mis flores a diario a la tristeza,\nalejando de m\xc3\xad  la n\xc3\xa1usea,\nahuyentando\xe2\x80\xa6 https://t.co/lYDpc6wuak'"
771,262183228,2023-02-13 14:44:00+00:00,b'Una raz\xc3\xb3n m\xc3\xa1s por la que detesto esa mierda de hierba de uso recreacional. \n\nMe da nausea entrar a un ascensor y ol\xe2\x80\xa6 https://t.co/RmKAW8NtFe'
772,1.51934E+18,2023-02-13 14:43:53+00:00,"b'RT @Texaschick311: @Alphafox78 Dude thinks his ""feelings"" are more important than other people\'s feelings. Tells us to tiptoe around his ""t\xe2\x80\xa6'"
773,2338556079,2023-02-13 14:43:38+00:00,b'Have you talked about gallstones yet @RealDoctorMike? I had a gallstone attack three days ago and I thought maybe o\xe2\x80\xa6 https://t.co/cVHG2W1epp'
775,1.28655E+18,2023-02-13 14:43:25+00:00,"b'The most RACKING pangs took hold of me\xe2\x80\x93 a grinding in the bones, a deadly NAUSEA\xe2\x80\xa6 and a HORROR of the spirit that c\xe2\x80\xa6 https://t.co/uyfwKmgzjD'"
776,1.61432E+18,2023-02-13 14:42:48+00:00,b'nausea #Wednesday https://t.co/do9Zw8tY7p'
779,1.1718E+18,2023-02-13 14:41:16+00:00,b'@ElltimoTemplar1 El rey de Marruecos no me provoca la n\xc3\xa1usea q me la provoca \xc3\xa9ste. Y mira q es em\xc3\xa9tico de Carallo!!!'
781,1917306878,2023-02-13 14:40:01+00:00,"b'Nausea, Wobbling, Confusion: Dogs Getting Sick From Discarded Weed... https://t.co/VqNISMnM2l #drudge'"
782,552503593,2023-02-13 14:38:58+00:00,"b'@AlexBazzaro Non ti passa il vizio di utilizzare ""dementi"" come insulto. La nausea che provochi.'"
783,14667714,2023-02-13 14:38:49+00:00,b'The nausea is heavy'
784,121181001,2023-02-13 14:38:17+00:00,"b'""Authorities assured evacuated residents that it was safe to return to town.\n\nThe headaches and nausea her family e\xe2\x80\xa6 https://t.co/PYBDE3UP59'"
785,150828884,2023-02-13 14:37:15+00:00,b'RT @colifago: @jrsestaca Tengo que reconocer que yo si vote por el. Creyendo en que combatir\xc3\xada los errores del pasado. Hoy solo me da nause\xe2\x80\xa6'
787,1.40251E+18,2023-02-13 14:35:45+00:00,"b""I really want to try to eat something since I wasn't able to eat much of anything yesterday, but I'm afraid it's go\xe2\x80\xa6 https://t.co/EVKU3Ic2Ye"""
789,2157325430,2023-02-13 14:35:17+00:00,b'\xe2\x80\x9cWe have to trust that they are not lying\xe2\x80\x9d: Ohio families wonder if it\xe2\x80\x99s safe to return after toxic train derailmen\xe2\x80\xa6 https://t.co/TrknvYynUd'
793,1040167632,2023-02-13 14:33:13+00:00,"b'""Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed"" by Christine Chung via NYT https://t.co/PJJeqS8mWA'"
794,1.05015E+18,2023-02-13 14:32:53+00:00,"b""@ryutsuinthereal enjoy it cuz for me it only gave me this effect for the 1st day and that's it. after that it was j\xe2\x80\xa6 https://t.co/YofGKMmMO7"""
795,1.07009E+18,2023-02-13 14:32:52+00:00,b'@sichenqii thinking back all i can feel is dairy nausea'
796,1.57025E+18,2023-02-13 14:31:04+00:00,b'@__waifu_ drink water untill u feel sick or any liquid ig but the nausea usually puts me off eating for a while'
797,8.30907E+17,2023-02-13 14:30:57+00:00,b'Recuperate your state of health applying powerful bodily exercise guidelines https://t.co/fiNtskKaTZ'
798,81621500,2023-02-13 14:30:20+00:00,"b""@HSkelsen E' un orrore. Sono andata a votare con la nausea. Con la consapevolezza dell'inutilit\xc3\xa0 del gesto. Non c'e\xe2\x80\xa6 https://t.co/Y8yXAI3OE5"""
799,9.80201E+17,2023-02-13 14:30:04+00:00,"b'RT @hanfjournal: ""Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed"" by Christine Chung via NYT https://t.co/R16MHoE3B\xe2\x80\xa6'"
800,1.5685E+18,2023-02-13 14:30:00+00:00,"b'#Ginger has been used for thousands of years for the treatment of numerous ailments:- #colds, nausea, #arthritis,\xe2\x80\xa6 https://t.co/WHTEHt9YzZ'"
801,2266094832,2023-02-13 14:29:42+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed https://t.co/NfwK3pftDB'"
802,1.24656E+18,2023-02-13 14:28:38+00:00,b'RT @emi_w3db: dizer certamente lhe causar\xc3\xa1 n\xc3\xa1usea\nn\xc3\xa3o dizer j\xc3\xa1 lhe causa ansiedade \nmas garotas se beijam desde as artes rupestres \nolhe pr\xe2\x80\xa6'
803,489963825,2023-02-13 14:28:27+00:00,"b""@JacqueVaxx Awwwwwww. So sorry to hear this. You've been thru so much. Ginger is soothing for nausea.\nSending you b\xe2\x80\xa6 https://t.co/q7bhN9ZjQ9"""
804,1.60616E+18,2023-02-13 14:28:24+00:00,b'https://t.co/uGjGiz9Wjy\n #PrimeVote3'
807,1.60616E+18,2023-02-13 14:28:19+00:00,b'https://t.co/uGjGiz9Wjy\n #Sanremo2023'
808,1.60616E+18,2023-02-13 14:28:13+00:00,b'https://t.co/uGjGiz9Wjy\n #brazil'
809,253573408,2023-02-13 14:28:12+00:00,b'RT @patyreisafonso: @CentralRedeBBB Como esse Gustavo \xc3\xa9 falso chega dar n\xc3\xa1usea'
810,1.60616E+18,2023-02-13 14:28:10+00:00,b'https://t.co/uGjGiz9Wjy\n #SAFU'
811,1.60616E+18,2023-02-13 14:28:08+00:00,b'https://t.co/uGjGiz9Wjy\n #cryptoworld'
812,141784170,2023-02-13 14:26:32+00:00,"b'Nausea, heart burn and a lingering new kind of nightmare 0 stars, 0/10 do NOT recommend'"
814,1.24209E+18,2023-02-13 14:25:30+00:00,b'ANCHE BERTINOTTI HA LA NAUSEA PDiota!! https://t.co/bprig8V1Ta'
817,2366012049,2023-02-13 14:25:12+00:00,b'@CentralRedeBBB Como esse Gustavo \xc3\xa9 falso chega dar n\xc3\xa1usea'
819,2779762095,2023-02-13 14:22:43+00:00,b'Como siempre dijo @MashiRafael  los corruptos siempre fueron ellos. Lo que acaba de revelar @LaPosta_Ecu causa n\xc3\xa1us\xe2\x80\xa6 https://t.co/ELx3KgMgSa'
822,1.432E+18,2023-02-13 14:21:31+00:00,"b'""la nausea"" di sartre mi ha svoltato l\'esistenza'"
823,1.51747E+18,2023-02-13 14:21:19+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed see full more at https://t.co/OJpoyzgAaZ'"
824,2653879423,2023-02-13 14:21:18+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded\xc2\xa0Weed https://t.co/bFEZUeOaFh'"
825,1.55719E+18,2023-02-13 14:21:07+00:00,b'@AntonioValdev14 Corto at\xc3\xa9 o som porque a voz dele me causa n\xc3\xa1usea.'
826,801727056,2023-02-13 14:20:32+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded\xc2\xa0Weed https://t.co/EYgINw1Brf'"
827,1.50168E+18,2023-02-13 14:20:30+00:00,"b""@Phrick I haven't noticed headache as part of keto flu. For me it's nausea and dizziness. I do take electrolytes th\xe2\x80\xa6 https://t.co/1rWTXNUZc4"""
829,1.26695E+18,2023-02-13 14:20:16+00:00,"b""Been eating better, however waking up since I'm fueling my metabolism -- i wake up ravenous to the point of nausea. Ughhhh"""
833,2860822496,2023-02-13 14:19:12+00:00,"b'RT @WSjp_insight: https://t.co/XaeuxUqkab\xf0\x9f\xa9\xbasequelae\xf0\x9f\x9b\x8f\xef\xb8\x8f#COVID19,#coronavirus,#CoronavirusPandemic\nCDC\nJAMA_current: Cardiovascular/Pulmonary/N\xe2\x80\xa6'"
837,4756930785,2023-02-13 14:17:15+00:00,"b'Most adults are more likely to experience headaches, nausea, and back pain'"
840,1.49722E+18,2023-02-13 14:16:23+00:00,b'@Juanpablovil3 N\xc3\xa1usea.'
841,1.25111E+18,2023-02-13 14:16:12+00:00,"b'@alamier_datodos @tornicleto2 Por eso no creo en policias, son tan mentirosos que hasta nausea dan'"
842,8.7662E+17,2023-02-13 14:16:08+00:00,"b'Plataforma do trabalho me d\xc3\xa1 n\xc3\xa1usea mas s\xc3\xb3 quando visualizo pelo meu monitor, estranho'"
843,9.15638E+17,2023-02-13 14:15:34+00:00,"b'@buttonslives @RealDeanCain 2/2 Which you don\xe2\x80\x99t have!!!! So you don\xe2\x80\x99t get the cramps or, therefore, the nausea. \xf0\x9f\x99\x84'"
844,2349026917,2023-02-13 14:15:25+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded\xc2\xa0Weed https://t.co/tjMPIXdeIk'"
845,2787125204,2023-02-13 14:14:55+00:00,"b'As we head back I try to focus on swimming in a straight line, but all of that goes out the window when the nausea\xe2\x80\xa6 https://t.co/jIHvRpRqMm'"
846,9.15638E+17,2023-02-13 14:14:41+00:00,"b'@buttonslives @RealDeanCain If you don\xe2\x80\x99t have a uterus, you don\xe2\x80\x99t have the cramps or nausea. The cramps are caused\xe2\x80\xa6 https://t.co/CaUJ6WurtH'"
848,829187748,2023-02-13 14:13:48+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded\xc2\xa0Weed https://t.co/acepaAfZUv'"
849,1.54605E+18,2023-02-13 14:13:19+00:00,b'io puntualmente mi impongo di non sdraiarmi subito dopo mangiato perch\xc3\xa9 poi mi viene la nausea MA sempre puntualmen\xe2\x80\xa6 https://t.co/4bfgYoTjNO'
850,1562636245,2023-02-13 14:12:35+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded\xc2\xa0Weed https://t.co/mCW993563r'"
851,9.84833E+17,2023-02-13 14:12:30+00:00,"b'The vomiting, nausea and numbness \xf0\x9f\xa4\x9d'"
852,14911304,2023-02-13 14:12:09+00:00,"b'""Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed"" by Christine Chung via NYT\xe2\x80\xa6 https://t.co/7F9lVmnq8J'"
855,385757463,2023-02-13 14:10:05+00:00,"b'by @chrisychung: Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed https://t.co/Q7RWWTq7uH'"
857,1.06447E+18,2023-02-13 14:09:45+00:00,"b'I woke up 2 hours into a nightmare with a tummyache and nausea, I fear for the worse. Heed my call brethren. Someth\xe2\x80\xa6 https://t.co/scLWhvy7RP'"
858,1.53749E+18,2023-02-13 14:09:44+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded Weed https://t.co/1JqhXxxt07'"
859,1.30274E+18,2023-02-13 14:09:38+00:00,"b'@chaedawnfm Eu sinto bolsonarista pelo cheiro, quando vejo um eu tenho n\xc3\xa1usea'"
861,1273580840,2023-02-13 14:09:19+00:00,b'pls stop posting nikki bella\xe2\x80\x99s model it\xe2\x80\x99s giving me nausea'
865,1.4569E+18,2023-02-13 14:06:43+00:00,"b'RT @Greenway2023: \xe2\x99\xbb\xef\xb8\x8fMedical cannabis is a type of therapy prescribed by doctors for health conditions and symptoms. \n\xf0\x9f\x92\x8aTo date, the drug has\xe2\x80\xa6'"
867,1.19055E+18,2023-02-13 14:06:18+00:00,"b'Nausea, Wobbling, Confusion: Dogs Are Getting Sick From Discarded\xc2\xa0Weed https://t.co/YvUnkOKoPw'"
869,4848684434,2023-02-13 14:02:40+00:00,"b'Anxiousness, anger, exhaustion, insomnia, nervousness, lethary, nausea, vomiting...\n(Odd and alarming sexual feelings)'"
870,1025340031,2023-02-13 14:02:02+00:00,"b'Woke up with stomach pain, nausea and body ache\xe2\x80\xa6 fml'"
872,268835775,2023-02-13 13:59:55+00:00,b'I was supposed to do some shit to get this baby out but my nausea has kicked into overdrive. God is really having i\xe2\x80\xa6 https://t.co/ji58NDlbUr'
876,36895450,2023-02-13 13:59:07+00:00,b'RT @VoteFern4PA: A train carrying hazardous material derailed near the OH/PA border on 2/3. Evacuated residents are leery of going home. So\xe2\x80\xa6'
878,330837731,2023-02-13 13:57:33+00:00,b'Not my blood sugar plummeting and causing nausea and the shakes!!! Like hand shakes.\n\nIs this normal for low blood sugar?'
880,41103200,2023-02-13 13:56:51+00:00,"b'@coxy77 Yeah, no doubt there. lol \nThe instructions did warn that the first few uses can have side effects like hea\xe2\x80\xa6 https://t.co/dSrBors57x'"
881,1.42296E+18,2023-02-13 13:55:47+00:00,"b'RT @BjsOpen: #researchletter reports gastroparesis &amp; bezoar formation in pts on GLP-1 antagonists, with bezoars resolving after cessation o\xe2\x80\xa6'"
885,1.22306E+18,2023-02-13 13:53:46+00:00,"b'lately, there\xe2\x80\x99s a wound that needs some healing soon before the infection can set in \nslowly, this repulsion leads\xe2\x80\xa6 https://t.co/DZJPvcbWsU'"
888,269270388,2023-02-13 13:53:09+00:00,"b""Little update from @JustMissEmma\xe2\x80\x99s Mum \n\xf0\x9f\x98\xab\xf0\x9f\x98\xab\xf0\x9f\x98\xab\xf0\x9f\x98\xab\nHi Berni . Emma has asked me to let u know she's unable to talk as unf\xe2\x80\xa6 https://t.co/jl3o295znC"""
891,56073355,2023-02-13 13:50:38+00:00,"b'@buttonslives So feeling cramps, nausea, other PMS symptoms validates having a ""period"" but not actual bleeding? No\xe2\x80\xa6 https://t.co/UckwR3rMfF'"
892,1.60537E+18,2023-02-13 13:47:31+00:00,"b'@Fuego_2_0 Odio questi video un cui siete in tre ,gi\xc3\xa0 l idee di essere sottomesso da una di voi mi d\xc3\xa0 la nausea ,20\xe2\x80\xa6 https://t.co/uFE772MsJT'"
895,1.21984E+18,2023-02-13 13:46:10+00:00,b'RT @ancient_doctor: 2/4\nsharp objects.\n\xe2\x96\xb6Unprotected sexual intercourse\n\xe2\x96\xb6Ingestion of contaminated food and water \n\xe2\x96\xb6Injection drug use \n\xe2\x96\xb6Mot\xe2\x80\xa6'
896,1.17475E+18,2023-02-13 13:46:05+00:00,b'@simongerman600 hurts my eyes after 30 seconds'
898,242716476,2023-02-13 13:45:03+00:00,"b'I can\xe2\x80\x99t deal with the smell of grass (nausea inducing) so thanks for ruining one of my favorite Pok\xc3\xa9mon, Game Freak\xe2\x80\xa6 https://t.co/xH00fpxBOi'"
900,2367442687,2023-02-13 13:44:11+00:00,b'\xf0\x9f\x8e\xb5 I got so tired of discussing my future\nI started avoiding the people I love\nEvenings of silence and mornings of \nNausea \xf0\x9f\x8e\xb5'
901,9.75638E+17,2023-02-13 13:44:02+00:00,b'You can be jeopardizing your wellbeing if you are keeping extra pounds; explore this extremely important online vid\xe2\x80\xa6 https://t.co/6T6AUu6TZH'
905,1.1045E+18,2023-02-13 13:40:45+00:00,b'i think the covid nausea has finally subsided Thank The Lord'
909,16239231,2023-02-13 13:40:30+00:00,"b'@Limbictweets A year ago, my pain specialist wanted me to try it for pain. I did one treatment. I apparently stoppe\xe2\x80\xa6 https://t.co/Ybtnwjp1pA'"
911,1.40055E+18,2023-02-13 13:39:55+00:00,b'RT @BXL_Squire: @jonashelseth @rudivervoort @alainmaron @BruxellesEnv @SMOG_BE @EU_ENV @VSinkevicius @elkevdbrandt @barbaratrachte @Bruxsel\xe2\x80\xa6'
913,14323810,2023-02-13 13:39:45+00:00,b'when you start the day feeling productive and then a tidal wave of nausea and stomach cramps hits you at the coffee\xe2\x80\xa6 https://t.co/ODM5kOevUt'
914,1.4421E+18,2023-02-13 13:38:49+00:00,b'@LaSamy65280885 @radiosilvana @FranklinRicco @paul_violinist @Bufalenet @ZerOmeopatico @barbybongioanni\xe2\x80\xa6 https://t.co/taFeNgHWef'
917,1.2161E+18,2023-02-13 13:37:28+00:00,b'SVENIMENTI NAUSEA SAPPIAMO TUTTI COSA SIGNIFICA \n#terraamara https://t.co/9A4fd2eLTI'
918,1.01532E+18,2023-02-13 13:36:33+00:00,b'Z\xc3\xbcleyha ha la nausea ECCOCI QUA\n#TerraAmara https://t.co/c7BaNv8dHi'
921,1.60297E+18,2023-02-13 13:34:40+00:00,b'@MikeKilli I\xe2\x80\x99m guessing I\xe2\x80\x99d have a massive headache. Nausea. Dehydrated.\xf0\x9f\x98\x80'
922,80285961,2023-02-13 13:34:13+00:00,"b""With the Ys games, I can last a little while before the nausea starts. Looks like I'll be playing these in short bu\xe2\x80\xa6 https://t.co/TgeyDsbHEL"""
924,1.49367E+18,2023-02-13 13:33:28+00:00,b'A train carrying hazardous material derailed near the OH/PA border on 2/3. Evacuated residents are leery of going h\xe2\x80\xa6 https://t.co/lDXLFxdNie'
926,2228123932,2023-02-13 13:32:44+00:00,b'@Haugmoen Generally it\xe2\x80\x99s used for nausea in a medical setting \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
928,1.52557E+18,2023-02-13 13:31:41+00:00,b'@simlvrr no purtroppo adesso ho anche la nausea e per questo anche se nangio un sacco mi sento sekpre vuota come se\xe2\x80\xa6 https://t.co/Nyn8qHyZ3F'
931,1.61317E+18,2023-02-13 13:31:00+00:00,"b'@divinehvnt Muy probablemente haya sido eso, porque me he levantado con hambre (sin n\xc3\xa1usea) directamente'"
933,1.5669E+18,2023-02-13 13:30:43+00:00,b'@Agenzia_Ansa Silvio percepisce come la pensa la maggior parte degli Italiani . Basta seguire questo pazzo tossico\xe2\x80\xa6 https://t.co/deFszHKgXl'
936,354263249,2023-02-13 13:28:49+00:00,b'Entro a twitter s\xc3\xb3lo a que me de n\xc3\xa1usea todo lo relacionado a las elecciones. \xf0\x9f\x98\xb5\xe2\x80\x8d\xf0\x9f\x92\xab\xf0\x9f\xab\xa4 Vaya forma de empezar el d\xc3\xada.'
937,20163621,2023-02-13 13:28:30+00:00,"b'@DavidRo02674885 Even to claim pms seems mental lol claiming cramps when there is no womb, claiming fatigue, nausea\xe2\x80\xa6 https://t.co/Bm4E6Ja5qX'"
938,1.1064E+18,2023-02-13 13:28:12+00:00,b'RT @Pelucona_1970: @alquimista_mago @pattyromero11 @eninforme25 @JNJPeru N\xc3\xa1usea'
939,4257448293,2023-02-13 13:27:14+00:00,"b'Good morning \xe2\x98\x80\xef\xb8\x8f. Toof is feeling better, just hate the nausea. And I have to have a stupid mammogram this evening b\xe2\x80\xa6 https://t.co/8cvBA7kn57'"
941,455999497,2023-02-13 13:25:18+00:00,"b""\xc2\xabLo sai, mettersi ad amare qualcuno, \xc3\xa8 un'impresa. Bisogna avere un'energia, una generosit\xc3\xa0, un accecamento\xe2\x80\xa6 C'\xc3\xa8 pe\xe2\x80\xa6 https://t.co/HJoAyjtNn9"""
942,1.31316E+18,2023-02-13 13:24:48+00:00,b'se penso troppo mi viene la nausea'
944,7.53489E+17,2023-02-13 13:24:44+00:00,b'@libsoftiktok Yeah I get those symptoms after a long night drinking cramps in my leg nausea fatigue then I eat some\xe2\x80\xa6 https://t.co/18UfTOk8WU'
949,1.58818E+18,2023-02-13 13:21:20+00:00,b'@Emilio2763 Questo idiota mi ha fatto nausea \xf0\x9f\xa4\x8c\xf0\x9f\x8f\xbd\xf0\x9f\xa4\x8c\xf0\x9f\x8f\xbd'
953,1.47845E+18,2023-02-13 13:18:47+00:00,"b""RT @archierenauxde1: @CeciliaStripoli @uunformat Scusa cos'\xc3\xa8 che dicevi?\n Le donne italiane sono fini eleganti e non volgari? \nCome la defi\xe2\x80\xa6"""
958,2398378248,2023-02-13 13:14:59+00:00,"b'Cio\xc3\xa8 io mi sento ancora una merda, ho sempre nausea, mi fa male il petto, non posso indossare un reggiseno per i pu\xe2\x80\xa6 https://t.co/HV7uOzmG92'"
959,1.58739E+18,2023-02-13 13:14:12+00:00,b'Preggie Pops | 7 Lollipops | Morning Sickness &amp; Nausea Relief during pregnancy | Safe for pregnant Mom &amp; Baby | Glu\xe2\x80\xa6 https://t.co/husenBrgAu'
963,26624552,2023-02-13 13:10:15+00:00,b'I was #Rihanna back up incase that nausea kicked in during the game.   \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #riripregnant #SuperBowlLVII\xe2\x80\xa6 https://t.co/XbhW3iip80'
964,27890226,2023-02-13 13:08:44+00:00,b'@RpsAgainstTrump Nausea'
965,240912093,2023-02-13 13:08:30+00:00,b'This nausea is going to have to kiss my ass'
966,1.51615E+18,2023-02-13 13:06:51+00:00,"b'RT @Quevedotp: @remerikos @eossoriocrespo @JulianMaciasT Lo de ""muchas gracias, se\xc3\xb1or Osorio"" me produjo n\xc3\xa1usea vomitiva...\xf0\x9f\xa4\xa2'"
970,586720813,2023-02-13 13:04:16+00:00,b'my nausea has come back with a vengeance the last few days \xf0\x9f\x98\xad\xf0\x9f\x98\xad'
972,1.45019E+18,2023-02-13 13:03:22+00:00,"b'@eleanorchats Headaches, nausea, sleepiness. All to do with the cheap nasty lighting in \xe2\x80\x98institutions\xe2\x80\x99. Read up on\xe2\x80\xa6 https://t.co/NFsWnBSEEn'"
973,1.59038E+18,2023-02-13 13:03:13+00:00,b'@laviincompae @FumandoAlfonso Muy mal va la cosa cuando lo personal se politiza hasta la n\xc3\xa1usea y se utiliza como s\xe2\x80\xa6 https://t.co/UjRMqcfiue'
974,1.19985E+18,2023-02-13 13:03:02+00:00,b'@ChristianJimmy @DavidImgrund @tiredofwoke @Conservativeind @MdBreathe @cvspharmacy @US_FDA \xe2\x80\x9cAdverse side effects f\xe2\x80\xa6 https://t.co/oUTExY8m2R'
0,id,Time,Tweet
3,2480147330,2023-02-13 19:49:11+00:00,"b'Back in the gym, just about flu free felt good today.'"
5,245865960,2023-02-13 19:49:10+00:00,b'RT @backtolife_2023: \xf0\x9f\xa4\x94https://t.co/2k9bnyJR6Z https://t.co/hey3amVIVE'
6,3846167595,2023-02-13 19:49:07+00:00,b'Bird flu continues to spread in mammals \xe2\x80\x93 what this means for humans and wildlife https://t.co/FWRCiebHHS via @World News Intel'
7,1.3643E+18,2023-02-13 19:49:06+00:00,"b'@SholaMos1 Wow! You really are looking for something to moan about aren\xe2\x80\x99t you \xf0\x9f\x99\x84\n\nSeasonal illness, cold, flu, covid\xe2\x80\xa6 https://t.co/841KCH46KH'"
8,7.89639E+17,2023-02-13 19:49:00+00:00,b'queuing with this gonna be harder than the flu game pray for me https://t.co/Z1oNCkTwkl'
9,1.27248E+18,2023-02-13 19:48:58+00:00,b'RT @PTHBhealth: Autumn Booster &amp; Flu Vaccination drop-in clinics week beginning 13 February.\nPlease see our website for more information an\xe2\x80\xa6'
14,1588372748,2023-02-13 19:48:50+00:00,"b'RT @NombuleloNkosi2: Our natural immune systems are top tier, to think that the entire pandemic not once did I suffer from a flu.'"
15,1.27759E+18,2023-02-13 19:48:47+00:00,"b""So today, i was talking to someone about 'aviation flu' \xf0\x9f\x99\x84\xf0\x9f\xa4\xa3 for a good couple of minutes before being corrected \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3"""
16,845331120,2023-02-13 19:48:41+00:00,"b'@robbotrip @ChiariPaul @PRGuy17 No, I don\xe2\x80\x99t listen to fake doctors and health advisors, I listen to Nikolai Petrovs\xe2\x80\xa6 https://t.co/gTs7V1v5Df'"
